iso_code,country,2022_last_updated,2021_population,area_sq_km,land_area_sq_km,density_/sq_km,growth_rate,world_%,rank
TUN,Tunisia,"12,403,942","12,262,946",163.6K,155.4K,80,0.76%,0.15%,79
BOL,Bolivia,"12,300,630","12,079,472",1.1M,1.1M,11,1.20%,0.15%,80
BEL,Belgium,"11,671,872","11,611,419",30.5K,30.3K,385,0.38%,0.15%,81
HTI,Haiti,"11,655,139","11,447,569",27.8K,27.6K,420,1.20%,0.15%,82
JOR,Jordan,"11,316,158","11,148,278",89.3K,88.8K,127,1.23%,0.14%,83
DOM,Dominican Republic,"11,283,022","11,117,873",48.7K,48.3K,232,1.00%,0.14%,84
CUB,Cuba,"11,204,220","11,256,372",109.9K,103.8K,108,-0.39%,0.14%,85
SSD,South Sudan,"10,997,654","10,748,272",619.7K,631.9K,17,1.53%,0.14%,86
SWE,Sweden,"10,581,230","10,467,097",450.3K,407.3K,26,0.79%,0.13%,87
CZE,Czech Republic,"10,490,798","10,510,751",78.9K,77.2K,136,-0.16%,0.13%,88
HND,Honduras,"10,510,974","10,278,345",112.5K,111.9K,93,1.50%,0.13%,89
GRC,Greece,"10,359,464","10,445,365",132K,128.9K,81,-0.58%,0.13%,90
AZE,Azerbaijan,"10,386,769","10,312,992",86.6K,82.6K,125,0.44%,0.13%,91
PRT,Portugal,"10,259,706","10,290,103",92.1K,91.6K,112,-0.19%,0.13%,92
PNG,Papua New Guinea,"10,238,269","9,949,437",462.8K,452.9K,22,1.94%,0.13%,93
HUN,Hungary,"10,249,474","9,709,786",93K,91.3K,109,2.65%,0.12%,94
TJK,Tajikistan,"10,050,031","9,750,064",143.1K,138.8K,72,2.08%,0.12%,95
BLR,Belarus,"9,520,607","9,578,167",207.6K,203K,47,-0.45%,0.12%,96
ARE,United Arab Emirates,"9,479,389","9,365,145",83.6K,71K,133,0.81%,0.12%,97
ISR,Israel,"9,106,858","8,900,059",20.8K,21.6K,418,1.55%,0.11%,98
AUT,Austria,"8,949,182","8,922,082",83.9K,82.5K,108,0.20%,0.11%,99
TGO,Togo,"8,952,319","8,644,829",56.8K,54.4K,163,2.36%,0.11%,100
CHE,Switzerland,"8,769,167","8,691,406",41.3K,39.5K,221,0.56%,0.11%,101
SLE,Sierra Leone,"8,698,179","8,420,641",71.7K,72.2K,119,2.20%,0.11%,102
LAO,Laos,"7,582,082","7,425,057",236.8K,230.8K,33,1.41%,0.09%,103
HKG,Hong Kong,"7,488,865","7,494,578",1.1K,1.1K,"7,132",-0.08%,0.09%,104
SRB,Serbia,"7,181,511","7,296,769",88.4K,87.5K,83,-1.03%,0.09%,105
NIC,Nicaragua,"6,997,811","6,850,540",130.4K,120.3K,58,1.43%,0.09%,106
LBY,Libya,"6,850,601","6,735,277",1.8M,1.8M,4,1.14%,0.09%,107
BGR,Bulgaria,"6,729,346","6,885,868",110.9K,108.6K,62,-1.51%,0.09%,108
PRY,Paraguay,"6,819,004","6,703,799",406.8K,397.3K,17,1.15%,0.09%,109
KGZ,Kyrgyzstan,"6,683,230","6,527,743",200K,191.8K,35,1.58%,0.08%,110
TKM,Turkmenistan,"6,475,406","6,341,855",488.1K,469.9K,14,1.40%,0.08%,111
SLV,El Salvador,"6,349,145","6,314,167",21K,20.7K,306,0.35%,0.08%,112
SGP,Singapore,"5,996,413","5,941,060",710,718,"8,323",0.58%,0.07%,113
COG,Republic Of The Congo,"6,038,973","5,835,806",342K,341.5K,17,2.31%,0.07%,114
DNK,Denmark,"5,896,608","5,854,240",43.1K,40K,147,0.48%,0.07%,115
SVK,Slovakia,"5,849,099","5,447,622",49K,49K,115,3.59%,0.07%,116
CAF,Central African Republic,"5,658,852","5,457,154",623K,623K,9,2.24%,0.07%,117
FIN,Finland,"5,543,933","5,535,992",338.4K,303.9K,18,0.09%,0.07%,118
LBN,Lebanon,"5,424,379","5,592,631",10.5K,10.2K,537,-1.84%,0.07%,119
NOR,Norway,"5,455,043","5,403,021",323.8K,364.3K,15,0.58%,0.07%,120
LBR,Liberia,"5,360,071","5,193,416",111.4K,96.3K,55,2.10%,0.07%,121
PSE,Palestine,"5,310,650","5,133,392",6.2K,6K,872,2.27%,0.07%,122
NZL,New Zealand,"5,207,606","5,129,727",270.5K,263.3K,20,1.08%,0.07%,123
CRI,Costa Rica,"5,195,176","5,153,957",51.1K,51.1K,101,0.52%,0.06%,124
IRL,Ireland,"5,040,645","4,986,526",70.3K,68.9K,73,0.73%,0.06%,125
MRT,Mauritania,"4,799,905","4,614,974",1M,1M,5,2.63%,0.06%,126
OMN,Oman,"4,609,775","4,520,471",309.5K,309.5K,15,1.23%,0.06%,127
PAN,Panama,"4,438,870","4,351,267",75.4K,74.2K,59,1.32%,0.06%,128
KWT,Kuwait,"4,289,597","4,250,114",17.8K,17.8K,240,0.44%,0.05%,129
HRV,Croatia,"4,019,199","4,060,135",56.6K,56K,72,-0.73%,0.05%,130
GEO,Georgia,"3,734,820","3,757,980",69.7K,69.5K,54,-0.36%,0.05%,131
ERI,Eritrea,"3,715,915","3,620,312",117.6K,121K,30,1.76%,0.05%,132
URY,Uruguay,"3,422,794","3,426,260",181K,175K,20,-0.10%,0.04%,133
MNG,Mongolia,"3,423,873","3,347,782",1.6M,1.6M,2,1.51%,0.04%,134
MDA,Moldova,"3,499,367","3,061,506",33.8K,32.9K,100,6.91%,0.04%,135
PRI,Puerto Rico,"3,255,595","3,256,028",8.9K,8.9K,367,-0.11%,0.04%,136
BIH,Bosnia And Herzegovina,"3,220,773","3,270,943",51.2K,51.2K,63,-1.14%,0.04%,137
ALB,Albania,"2,835,944","2,854,710",28.7K,27.4K,104,-0.43%,0.04%,138
JAM,Jamaica,"2,825,783","2,827,695",11K,10.8K,261,-0.01%,0.04%,139
ARM,Armenia,"2,777,281","2,790,974",29.7K,28.5K,98,-0.38%,0.03%,140
LTU,Lithuania,"2,730,925","2,786,651",65.3K,62.6K,44,-1.31%,0.03%,141
GMB,Gambia,"2,739,469","2,639,916",10.7K,10.1K,267,2.50%,0.03%,142
QAT,Qatar,"2,706,281","2,688,235",11.6K,11.5K,235,0.26%,0.03%,143
BWA,Botswana,"2,652,614","2,588,423",582K,566.7K,5,1.62%,0.03%,144
NAM,Namibia,"2,584,548","2,530,151",825.6K,823.3K,3,1.46%,0.03%,145
GAB,Gabon,"2,412,904","2,341,179",267.7K,257.7K,9,2.04%,0.03%,146
LSO,Lesotho,"2,316,984","2,281,454",30.4K,30.4K,76,1.07%,0.03%,147
SVN,Slovenia,"2,119,844","2,119,410",20.3K,20.1K,105,0.02%,0.03%,148
GNB,Guinea Bissau,"2,127,884","2,060,721",36.1K,28.1K,75,2.18%,0.03%,149
MKD,North Macedonia,"2,088,817","2,103,330",25.7K,25.2K,83,-0.46%,0.03%,150
LVA,Latvia,"1,839,492","1,873,919",64.6K,62.2K,30,-1.24%,0.02%,151
GNQ,Equatorial Guinea,"1,694,038","1,634,466",28.1K,28.1K,60,2.47%,0.02%,152
TTO,Trinidad And Tobago,"1,532,638","1,525,663",5.1K,5.1K,298,0.35%,0.02%,153
BHR,Bahrain,"1,478,610","1,463,265",765,785,"1,875",0.61%,0.02%,154
TLS,Timor Leste,"1,350,861","1,320,942",14.9K,14.9K,90,1.54%,0.02%,155
EST,Estonia,"1,324,468","1,328,701",45.2K,42.8K,31,-0.20%,0.02%,156
MUS,Mauritius,"1,299,469","1,298,915",2K,2K,640,0.04%,0.02%,157
CYP,Cyprus,"1,256,270","1,244,188",9.3K,9.2K,135,0.59%,0.02%,158
DJI,Djibouti,"1,128,820","1,105,557",23.2K,23.2K,48,1.38%,0.01%,160
RU,Reunion,"977,240","966,129",2.5K,2.5K,388,0.82%,0.01%,161
FJI,Fiji,"932,954","924,610",18.3K,18.3K,51,0.56%,0.01%,162
COM,Comoros,"844,745","821,625",1.9K,1.9K,450,1.84%,0.01%,163
GUY,Guyana,"810,320","804,567",215K,196.8K,4,0.52%,0.01%,164
BTN,Bhutan,"785,643","777,486",38.4K,38.1K,21,0.64%,0.01%,165
SLB,Solomon Islands,"732,244","707,851",28.9K,28K,26,2.32%,0.01%,166
MAC,Macau,"699,950","686,607",33,33,"21,130",1.25%,0.01%,167
LUX,Luxembourg,"650,787","639,321",2.6K,2.6K,252,1.29%,0.01%,168
MNE,Montenegro,"627,082","627,859",13.8K,13.4K,47,-0.12%,0.01%,169
SUR,Suriname,"621,228","612,985",163.8K,156K,4,0.82%,0.01%,170
CPV,Cape Verde,"596,337","587,925",4K,4K,147,0.89%,0.01%,171
ESH,Western Sahara,"582,363","565,581",266K,266K,2,1.84%,0.01%,172
MLT,Malta,"534,880","526,748",316,320,"1,667",1.24%,0.01%,173
MDV,Maldives,"522,193","521,457",300,300,"1,746",0.45%,0.01%,174
BRN,Brunei,"450,596","445,373",5.8K,5.3K,85,0.81%,0.01%,175
BHS,Bahamas,"411,578","407,906",13.9K,10K,41,0.51%,0.01%,176
BLZ,Belize,"408,460","400,031",23K,22.8K,18,1.31%,0.01%,177
ISL,Iceland,"374,493","370,335",103K,100.8K,4,0.69%,0.00%,179
MTQ,Martinique,"367,507","368,796",1.1K,1.1K,326,-0.35%,0.00%,180
VUT,Vanuatu,"329,928","319,137",12.2K,12.2K,27,2.38%,0.00%,181
MYT,Mayotte,"330,883","316,014",374,374,872,3.19%,0.00%,182
PYF,French Polynesia,"307,873","304,032",4.2K,3.5K,88,0.74%,0.00%,183
NCL,New Caledonia,"291,544","287,800",18.6K,18.3K,16,0.75%,0.00%,185
BRB,Barbados,"281,635","281,200",430,430,655,0.15%,0.00%,186
STP,Sao Tome And Principe,"228,974","223,107",964,960,237,1.92%,0.00%,187
WSM,Samoa,"223,976","218,764",2.8K,2.8K,80,1.65%,0.00%,188
CUW,Curacao,"191,163","190,338",444,444,431,0.43%,0.00%,189
LCA,Saint Lucia,"179,857","179,651",616,610,295,0.11%,0.00%,190
GUM,Guam,"171,774","170,534",549,540,318,0.73%,0.00%,191
KIR,Kiribati,"132,826","128,874",811,810,162,1.83%,0.00%,192
GRD,Grenada,"125,438","124,610",344,340,369,0.66%,0.00%,193
FSM,Micronesia,"114,164","113,131",702,700,163,0.91%,0.00%,194
SYC,Seychelles,"107,118","106,471",452,460,233,0.61%,0.00%,196
TON,Tonga,"106,858","106,017",747,720,148,0.79%,0.00%,197
ABW,Aruba,"106,445","106,537",180,180,591,-0.09%,0.00%,198
VCT,Saint Vincent And The Grenadines,"103,948","104,332",389,390,267,-0.37%,0.00%,199
VIR,United States Virgin Islands,"99,465","100,091",347,347,287,-0.63%,0.00%,200
ATG,Antigua And Barbuda,"93,763","93,219",442,440,213,0.58%,0.00%,201
IMN,Isle Of Man,"84,519","84,263",572,570,148,0.30%,0.00%,202
AND,Andorra,"79,824","79,034",468,470,170,1.00%,0.00%,203
DMA,Dominica,"72,737","72,412",751,750,97,0.45%,0.00%,204
CYM,Cayman Islands,"68,706","68,136",264,240,286,0.84%,0.00%,205
BMU,Bermuda,"64,184","64,185",54,54,"1,189",0.00%,0.00%,206
GRL,Greenland,"56,466","56,243",2.2M,410.4K,0.14,0.40%,0.00%,208
FRO,Faroe Islands,"53,090","52,889",1.4K,1.4K,39,0.38%,0.00%,209
MNP,Northern Mariana Islands,"49,551","49,481",464,460,108,0.14%,0.00%,210
KNA,Saint Kitts And Nevis,"47,657","47,606",261,260,183,0.11%,0.00%,211
TCA,Turks And Caicos Islands,"45,703","45,114",948,948,48,1.31%,0.00%,212
ASM,American Samoa,"44,273","45,035",199,200,221,-1.69%,0.00%,213
MAF,Sint Maarten,"44,175","44,042",34,34,"1,299",0.30%,0.00%,214
MHL,Marshall Islands,"41,569","42,050",181,180,231,-1.14%,0.00%,215
LIE,Liechtenstein,"39,327","39,039",160,160,246,0.74%,0.00%,216
MCO,Monaco,"36,469","36,686",2,2,"18,235",-0.59%,0.00%,217
SMR,San Marino,"33,660","33,745",61,60,561,-0.25%,0.00%,218
GIB,Gibraltar,"32,649","32,669",7,7,"4,801",-0.06%,0.00%,219
MAF,Saint Martin,"31,791","31,948",53,50,636,-0.49%,0.00%,220
PLW,Palau,"18,055","18,024",459,460,39,0.17%,0.00%,222
COK,Cook Islands,"17,011","17,003",240,240,71,0.05%,0.00%,223
AIA,Anguilla,"15,857","15,753",91,91,174,0.66%,0.00%,224
NRU,Nauru,"12,668","12,511",21,20,633,1.25%,0.00%,225
WLF,Wallis And Futuna,"11,572","11,627",274,274,42,-0.47%,0.00%,226
TUV,Tuvalu,"11,312","11,204",26,30,377,0.96%,0.00%,227
BL,Saint Barthelemy,"10,967","10,861",21,25,439,0.98%,0.00%,228
SPM,Saint Pierre And Miquelon,"5,862","5,883",242,242,24,-0.36%,SPM,229
MSR,Montserrat,"4,390","4,417",102,102,43,-0.61%,MSR,230
FLK,Falkland Islands,"3,780","3,764",12.2K,12.2K,0.31,0.43%,FLK,231
NIU,Niue,"1,934","1,937",261,261,7,-0.15%,NIU,232
TKL,Tokelau,"1,871","1,849",12,10,187,1.19%,TKL,233
VAT,Vatican City,510,511,< 1,< 1,"1,159",-0.20%,VAT,234
